0,0.0040058
0,0.003978
0,0.003978
0,0.003978
0,0.003978
0,0.0040058
0,0.0039502
0,0.003978
0,0.003978
0,0.003978
0,0.0040058
0,0.0040058
0,0.003978
0,0.0039502
0,0.0039502
0,0.0039502
0,0.003978
0,0.0040058
0,0.0040058
0,0.0039502
0,0.003978
0,0.003978
0,0.0040058
0,0.0040058
0,0.003978
0,0.003978
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039224
0,0.0039502
0,0.0039502
0,0.003978
0,0.003978
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039224
0,0.0039224
0,0.0039224
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039224
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039224
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.003978
0,0.0039502
0,0.0038389
0,0.0039224
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039502
0,0.0039224
0,0.0038389
0,0.0038389
0,0.0038389
0,0.003978
0,0.003978
0,0.0040058
0,0.003978
0,0.003978
0,0.0039502
0,0.003978
0,0.0038667
0,0.003978
0,0.0038389
0,0.0039502
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0039502
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038667
0,0.0038667
0,0.0038389
0,0.0038667
0,0.0038389
0,0.0038667
0,0.0038667
0,0.0038667
0,0.0038389
0,0.0038667
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038111
0,0.0038389
0,0.0038389
0,0.0038667
0,0.0038667
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038667
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038111
0,0.0038389
0,0.0038111
0,0.0038389
0,0.0038389
0,0.0038111
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038111
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038389
0,0.0038667
0,0.0038667
0,0.0038389
0,0.0038389
0,0.0038667
0,0.0038667
0,0.003978
0,0.003978
0,0.003978
0,0.0038667
0,0.003978
0,0.003978
0,0.0039502
0,0.003978
0,0.003978
0,0.003978
0,0.0040058
